config,seed,pid,side,role,arch,heroId,strategy,won,k,d,a,dmg,taken_approx,gold,goldPerMin,t3_1_min,t3_2_min,t3_3_min,t3Count,completed10,completed15,completed20,completedEnd,unspent10,unspent15,unspent20,unspentEnd,earned10,earned15,earned20,earned20_passive,earned20_minion,earned20_kill,earned20_assist,earned20_tower,earned20_camp,earned20_objective,earned20_tithe,counterPlanned
standard,161,b4,blue,adc,射手,xingchen,standard,,56,27,2,492697,43469,53812,896.9,10.83,17.87,22.04,5,0,1,2,5,1441,345,979,38211,3601,5425,8959,6253,786,1140,,475,,304,,t3_shieldbreaker|t3_rendspear
standard,161,b5,blue,sup,坦克,tixue,standard,,0,25,14,19660,94478,26748,445.8,6.98,13.2,17.36,5,1,2,3,5,77,437,320,13148,4577,7237,9860,6253,222,,997,,,304,2082,t3_calmveil|t3_thornmail
standard,161,r1,red,top,坦克,suishan,standard,,8,16,5,54683,109003,29333,488.9,9.38,13.33,14.88,5,1,3,3,5,510,48,1423,15682,3460,8698,11453,6253,741,2850,95,1235,51,228,,t3_calmveil|t3_thornmail
standard,161,r2,red,jungle,戰士,rongyan,standard,,11,16,4,58090,64282,32373,539.6,8.74,15.69,22.25,5,1,1,2,5,720,1211,894,17073,3820,6691,8594,6253,161,,285,285,1381,228,,t3_finalstring|t3_shieldbreaker
standard,161,r3,red,mid,法師,bingshuang,standard,,37,31,0,149312,52796,42743,712.4,12.09,18.23,23.83,5,0,1,2,5,1476,329,689,26593,3736,6529,8239,6253,902,570,,285,,228,,t3_psyward
standard,161,r4,red,adc,射手,xingchen,standard,,59,29,5,505017,46921,57227,953.8,10.19,17.88,20.8,5,0,1,2,5,1449,345,586,41627,3609,6145,9166,6253,737,,712,1235,,228,,t3_shieldbreaker|t3_rendspear
standard,161,r5,red,sup,坦克,tixue,standard,,3,22,11,21827,98432,27479,458,7.64,12,18.55,5,1,2,3,5,890,561,139,13879,4490,7801,10119,6253,193,1140,332,285,,228,1687,t3_calmveil|t3_thornmail
standard,162,b1,blue,top,坦克,stoneguard,standard,1,1,0,1,13875,22841,11101,488.8,7.83,14.42,19.95,3,1,2,3,3,719,422,82,1950,3669,6272,8932,6253,722,,285,1140,,532,,t3_calmveil|t3_thornmail
standard,162,b2,blue,jungle,戰士,tielian,standard,1,5,0,1,13162,11750,12548,552.6,9.8,16.17,19.3,3,1,1,3,3,651,996,868,1198,3751,6426,10718,6253,152,2280,285,190,1026,532,,t3_shieldbreaker|t3_finalstring
standard,162,b3,blue,mid,法師,lieyan,standard,1,5,5,1,12980,14237,12467,549,11.53,15.78,21.26,3,0,1,2,3,1438,523,902,956,3698,7023,9702,6253,826,1140,285,665,,532,,t3_psyward
standard,162,b4,blue,adc,射手,liangzi,standard,1,4,2,0,11914,10247,11298,497.5,10.08,16.98,22.52,3,0,1,2,3,1604,155,203,398,3764,5835,9103,6253,750,1140,,427,,532,,t3_shieldbreaker|t3_rendspear
standard,162,b5,blue,sup,輔助,linghun,standard,1,3,0,0,7438,15135,13314,586.3,8.24,12.07,16.17,4,1,2,4,4,892,579,841,1933,4592,7309,12221,6253,209,1710,,902,51,532,2562,t3_calmveil
standard,162,r1,red,top,坦克,stoneguard,standard,0,0,2,0,10050,21641,9221,406.1,8.79,18.06,20.06,3,1,1,2,3,542,171,1568,170,3492,5221,8318,6253,639,,,1425,,0,,t3_calmveil|t3_thornmail
standard,162,r2,red,jungle,戰士,tielian,standard,0,0,3,0,12893,16190,9140,402.5,9.05,17.35,,2,1,1,2,2,904,531,351,960,4004,5961,8051,6253,240,,,,1557,0,,t3_shieldbreaker|t3_finalstring
standard,162,r3,red,mid,法師,lieyan,standard,0,1,4,1,10485,13439,9512,418.9,11.09,19.14,,2,0,1,2,2,1447,662,209,232,3707,5512,8039,6253,1026,,285,475,,0,,t3_psyward
standard,162,r4,red,adc,射手,liangzi,standard,0,6,7,0,19027,10287,11596,510.6,9.28,17.88,21.26,3,1,1,2,3,883,529,995,945,4233,6209,8945,6253,744,1710,,237,,0,,t3_shieldbreaker|t3_rendspear
standard,162,r5,red,sup,輔助,linghun,standard,0,0,2,0,6305,15932,10103,444.9,7.33,12.47,16.84,3,1,2,3,3,468,303,1238,1063,4468,7033,9238,6253,161,,,712,,0,2111,t3_calmveil
standard,163,b1,blue,top,坦克,ironclad,standard,0,1,3,0,7260,19723,8305,387.6,9.53,16.01,21.06,3,1,1,2,3,1061,434,200,154,4011,5734,7830,6253,532,570,,475,,0,,t3_calmveil|t3_thornmail
standard,163,b2,blue,jungle,戰士,cinderfist,standard,0,0,3,0,6497,16621,8056,376,8.41,19.19,,2,1,1,2,2,693,625,129,356,3793,5755,7479,6253,335,,,,890,0,,t3_shieldbreaker|t3_finalstring
standard,163,b3,blue,mid,法師,shikong,standard,0,3,5,1,17754,14794,10075,470.2,11.3,17.48,,2,0,1,2,2,1485,379,501,994,3745,6579,9581,6253,858,1710,285,475,,0,,t3_psyward
standard,163,b4,blue,adc,射手,shengyan,standard,0,3,3,0,13564,10799,9362,437,10.47,18.75,,2,0,1,2,2,1338,194,187,912,3498,5094,8337,6253,468,1140,,475,,0,,t3_shieldbreaker|t3_rendspear
standard,163,b5,blue,sup,輔助,shiguang,standard,0,0,2,2,4808,15708,10178,475,6.58,12.33,14.75,3,1,3,3,3,1087,141,682,1137,4487,7841,9722,6253,237,,570,475,,0,2186,t3_calmveil
standard,163,r1,red,top,坦克,ironclad,standard,1,0,1,0,8315,19345,8856,413.3,8.55,16.71,,2,1,1,2,2,529,307,847,1625,3479,5607,8077,6253,494,,,760,,570,,t3_calmveil|t3_thornmail
standard,163,r2,red,jungle,戰士,cinderfist,standard,1,7,1,0,17213,15080,13620,635.7,8.16,13.61,19.91,3,1,2,3,3,196,749,355,2269,4246,7799,11705,6253,247,2850,,285,1500,570,,t3_shieldbreaker|t3_finalstring
standard,163,r3,red,mid,法師,shikong,standard,1,7,2,1,17885,13438,13359,623.5,10.84,16.37,20.57,3,0,1,2,3,1466,357,938,1278,3726,6557,10338,6253,855,1710,285,760,,475,,t3_psyward
standard,163,r4,red,adc,射手,shengyan,standard,1,2,3,4,19241,8303,11468,535.3,9.93,17.82,,2,1,1,2,2,281,398,650,2568,3631,5778,9550,6253,684,570,570,997,,475,,t3_shieldbreaker|t3_rendspear
standard,163,r5,red,sup,輔助,shiguang,standard,1,0,0,2,3542,13453,10850,506.4,6.74,11.84,17.02,3,1,2,3,3,525,1087,518,1619,4525,7337,9748,6253,76,,285,522,,570,2041,t3_calmveil
standard,164,b1,blue,top,坦克,tieshixin,standard,0,0,4,0,8701,19122,7591,369.2,9.63,17.43,,2,1,1,2,2,491,415,543,160,3441,5265,7393,6253,665,,,475,,0,,t3_calmveil|t3_thornmail
standard,164,b2,blue,jungle,戰士,chichuan,standard,0,0,1,1,8231,15707,8045,391.3,9.14,19.09,,2,1,1,2,2,700,167,529,165,3800,5647,7809,6253,411,,285,,859,0,,t3_finalstring|t3_shieldbreaker
standard,164,b3,blue,mid,法師,lieyan,standard,0,2,5,0,13212,12555,8854,430.7,11.26,18.56,,2,0,1,2,2,1257,339,1326,454,3517,5189,8676,6253,570,1140,,712,,0,,t3_psyward
standard,164,b4,blue,adc,射手,mirrorshot,standard,0,1,2,1,9928,11265,8921,433.9,10.08,18.33,,2,0,1,2,2,1338,265,892,170,3498,5645,8742,6253,589,570,142,1187,,0,,t3_shieldbreaker|t3_rendspear
standard,164,b5,blue,sup,坦克,tixue,standard,0,0,1,1,3846,17574,8958,435.7,7.71,13.45,19.5,3,1,2,3,3,549,229,241,157,4449,6729,8741,6253,82,,142,,,0,2262,t3_calmveil|t3_thornmail
standard,164,r1,red,top,坦克,tieshixin,standard,1,0,0,1,7441,18222,9206,447.8,8.83,14.67,20.4,3,1,2,2,3,624,155,1433,255,3574,6405,8723,6253,798,,285,855,,532,,t3_calmveil|t3_thornmail
standard,164,r2,red,jungle,戰士,chichuan,standard,1,5,0,1,13599,11430,12198,593.4,8.84,15.3,17.68,3,1,1,3,3,812,2749,651,1168,3912,8229,11681,6253,304,2850,142,380,1219,532,,t3_finalstring|t3_shieldbreaker
standard,164,r3,red,mid,法師,lieyan,standard,1,5,1,0,12108,10964,11676,567.9,11.71,17.81,19.68,3,0,1,3,3,1371,292,187,1125,3631,5892,10737,6253,817,2280,,855,,532,,t3_psyward
standard,164,r4,red,adc,射手,mirrorshot,standard,1,3,1,1,18108,8185,11014,535.7,10.19,19.18,19.67,3,0,1,3,3,1623,531,175,494,3783,5911,10075,6253,772,1140,285,1092,,532,,t3_shieldbreaker|t3_rendspear
standard,164,r5,red,sup,坦克,tixue,standard,1,0,1,2,6225,15076,11045,537.2,6.7,13.23,17.02,3,1,2,3,3,344,1000,696,1064,4544,7660,10676,6253,196,,427,617,,532,2649,t3_calmveil|t3_thornmail
standard,165,b1,blue,top,坦克,tiankong,standard,0,2,0,0,8828,24803,10127,446.1,9.36,15.61,19.06,3,1,1,3,3,529,564,245,597,3479,5864,8695,6253,617,570,,950,,304,,t3_calmveil|t3_thornmail
standard,165,b2,blue,jungle,戰士,dadi2,standard,0,1,1,0,7636,16394,9232,406.7,9.36,18,,2,1,1,2,2,698,367,382,682,3798,5797,8332,6253,418,570,,,786,304,,t3_shieldbreaker|t3_finalstring
standard,165,b3,blue,mid,法師,shikong,standard,0,3,6,0,12020,13694,10830,477.1,10.73,19.72,,2,0,1,2,2,1438,296,228,1430,3698,5446,8258,6253,750,,,950,,304,,t3_psyward
standard,165,b4,blue,adc,射手,hanbing,standard,0,3,1,0,17175,10850,10346,455.7,10.1,17.38,21.73,3,0,1,2,3,1528,168,333,445,3688,5968,8913,6253,741,1140,,475,,304,,t3_shieldbreaker|t3_rendspear
standard,165,b5,blue,sup,輔助,mantra,standard,0,0,4,3,7509,17721,10478,461.6,6.12,11.9,17.63,3,1,2,3,3,2054,419,258,1248,4554,6899,9008,6253,247,,285,,,304,1918,t3_calmveil
standard,165,r1,red,top,坦克,tiankong,standard,1,2,0,1,8903,22453,10855,478.2,9.11,14.49,19.23,3,1,2,3,3,586,341,296,925,3536,6491,9746,6253,554,1140,285,1235,,278,,t3_calmveil|t3_thornmail
standard,165,r2,red,jungle,戰士,dadi2,standard,1,3,2,2,15623,15915,11772,518.6,9.48,14.52,21.76,3,1,2,2,3,834,390,1174,1322,3934,7140,9724,6253,95,1140,142,285,1529,278,,t3_shieldbreaker|t3_finalstring
standard,165,r3,red,mid,法師,shikong,standard,1,1,1,1,17214,11080,9912,436.6,11.53,19.1,,2,0,1,2,2,1419,447,135,931,3679,6377,7985,6253,820,,,760,,152,,t3_psyward
standard,165,r4,red,adc,射手,hanbing,standard,1,6,5,0,18531,9137,11847,521.9,10.19,17.62,21.85,3,0,1,2,3,1281,554,458,1366,3441,6234,9008,6253,608,1710,,285,,152,,t3_shieldbreaker|t3_rendspear
standard,165,r5,red,sup,輔助,mantra,standard,1,0,1,2,5672,10997,10940,481.9,7.73,12.68,18.68,3,1,2,3,3,1378,286,1100,1710,4478,7316,9850,6253,202,,427,760,,278,1927,t3_calmveil
standard,166,b1,blue,top,坦克,tiebi,standard,0,0,2,0,9350,23907,8966,408.5,8.24,17.76,19.68,3,1,1,3,3,119,358,136,516,3669,5408,8286,6253,769,,,1187,,76,,t3_calmveil|t3_thornmail
standard,166,b2,blue,jungle,戰士,langwang,standard,0,0,3,0,6786,15905,8393,382.4,8.58,19.38,,2,1,1,2,2,668,429,404,563,3768,5559,7634,6253,465,,,,839,76,,t3_shieldbreaker|t3_finalstring
standard,166,b3,blue,mid,法師,lieyan,standard,0,1,5,0,19214,14047,8729,397.7,10.62,18.34,,2,0,1,2,2,1466,220,256,128,3726,6120,8106,6253,969,570,,237,,76,,t3_psyward
standard,166,b4,blue,adc,射手,xuanfeng,standard,0,6,6,0,13128,10791,11702,533.1,11.25,16.51,20.45,3,0,1,2,3,1585,345,1089,1052,3745,6025,9939,6253,855,2280,,475,,76,,t3_shieldbreaker|t3_rendspear
standard,166,b5,blue,sup,輔助,huanjing,standard,0,0,2,1,4842,15568,10038,457.3,5.66,12.52,17.05,3,1,2,3,3,206,314,356,997,4506,7344,9396,6253,323,,285,475,,76,1983,t3_calmveil
standard,166,r1,red,top,坦克,tiebi,standard,1,4,0,1,13117,21536,11759,535.7,8.69,15.03,20.1,4,1,1,2,4,605,896,2538,509,3555,6196,9768,6253,997,1140,142,760,,475,,t3_calmveil|t3_thornmail
standard,166,r2,red,jungle,戰士,langwang,standard,1,3,0,0,9443,12759,10954,499,8.71,17.65,19.01,3,1,1,3,3,562,1249,116,623,3662,6679,9966,6253,228,1710,,285,1014,475,,t3_shieldbreaker|t3_finalstring
standard,166,r3,red,mid,法師,lieyan,standard,1,4,3,4,18050,11185,12329,561.7,10.53,17.72,21.21,3,0,1,2,3,1523,196,1401,1299,3783,6396,9901,6253,988,1140,855,285,,380,,t3_psyward
standard,166,r4,red,adc,射手,xuanfeng,standard,1,7,4,2,23130,9190,13612,620.1,10.58,16.34,20.45,3,0,1,2,3,1395,830,1619,2231,3555,6510,10519,6253,750,2280,,760,,475,,t3_shieldbreaker|t3_rendspear
standard,166,r5,red,sup,輔助,huanjing,standard,1,0,0,1,5348,11108,11214,510.9,5.95,12.33,15.9,4,1,2,3,4,111,682,1708,713,4411,7712,9888,6253,342,,142,760,,475,1915,t3_calmveil
standard,167,b1,blue,top,坦克,shengdun,standard,0,0,2,0,12789,26091,9338,390.6,8.83,16.15,22.52,3,1,1,2,3,605,391,90,1087,3555,5791,7520,6253,563,,,475,,228,,t3_calmveil|t3_thornmail
standard,167,b2,blue,jungle,戰士,jingci,standard,0,2,1,0,9636,18470,10389,434.5,9.23,16.56,22.23,3,1,1,2,3,773,863,581,189,3873,6343,8811,6253,280,1140,,,909,228,,t3_finalstring|t3_shieldbreaker
standard,167,b3,blue,mid,法師,shikong,standard,0,1,3,1,18512,17135,9829,411.1,10.83,18.43,,2,0,1,2,2,1590,454,181,548,3850,6054,8011,6253,1007,,285,237,,228,,t3_psyward
standard,167,b4,blue,adc,射手,phantom,standard,0,2,3,0,17842,11930,9772,408.7,10.07,19.33,,2,0,1,2,2,1614,379,275,1191,3774,5579,7175,6253,693,,,,,228,,t3_shieldbreaker|t3_rendspear
standard,167,b5,blue,sup,坦克,dadi,standard,0,0,4,0,8812,25793,11532,482.3,6.75,12.25,17.18,4,1,2,3,4,1706,282,496,631,4606,7662,9296,6253,153,,,712,,228,1948,t3_calmveil|t3_thornmail
standard,167,r1,red,top,坦克,shengdun,standard,1,4,0,1,15641,25023,12376,517.6,9.89,13.62,18.65,4,1,2,3,4,605,126,240,725,3555,6836,9370,6253,696,1140,285,665,26,304,,t3_calmveil|t3_thornmail
standard,167,r2,red,jungle,戰士,jingci,standard,1,4,0,1,14048,17105,12920,540.4,7.79,14.76,19.06,3,1,2,3,3,908,340,145,1890,4708,7740,10225,6253,278,1710,95,190,1394,304,,t3_finalstring|t3_shieldbreaker
standard,167,r3,red,mid,法師,shikong,standard,1,1,3,2,13483,13607,9917,414.8,10.91,19.6,,2,0,1,2,2,1314,352,188,517,3574,5952,7738,6253,753,,237,190,,304,,t3_psyward
standard,167,r4,red,adc,射手,phantom,standard,1,3,1,4,29154,11600,12080,505.3,10.71,18.61,22.28,3,0,1,2,3,1253,522,1035,930,3413,5902,7935,6253,522,,427,427,,304,,t3_shieldbreaker|t3_rendspear
standard,167,r5,red,sup,坦克,dadi,standard,1,1,1,3,9869,22040,13196,551.9,7.31,13.22,15.27,4,1,2,3,4,549,1427,1284,995,4449,8667,11264,6253,142,570,380,1377,,304,2236,t3_calmveil|t3_thornmail
standard,168,b1,blue,top,坦克,shiqiang,standard,0,0,1,1,9850,28253,8976,390.4,9.55,14.96,21.28,3,1,2,2,3,738,75,129,425,3688,6025,7859,6253,1054,,,475,,76,,t3_calmveil|t3_thornmail
standard,168,b2,blue,jungle,戰士,embercoil,standard,0,0,1,1,8340,21379,9057,393.9,8.05,18.02,,2,1,1,2,2,785,470,469,827,3885,5950,7869,6253,478,,,,1061,76,,t3_finalstring|t3_shieldbreaker
standard,168,b3,blue,mid,法師,xingjie,standard,0,0,4,1,18028,14793,8342,362.8,11.08,20.7,,2,0,1,1,2,1333,472,1250,212,3593,5322,7330,6253,715,,285,,,76,,t3_psyward
standard,168,b4,blue,adc,射手,yanfeng,standard,0,8,4,0,21671,14364,13498,587.1,9.91,16.81,19.98,3,1,1,3,3,239,392,149,2517,4239,5892,9749,6253,665,2280,,475,,76,,t3_shieldbreaker|t3_rendspear
standard,168,b5,blue,sup,坦克,thornwall,standard,0,1,2,4,6712,21782,11955,520,7.16,13,16.63,4,1,2,3,4,477,377,850,595,4677,8057,10430,6253,392,570,285,475,17,76,2360,t3_calmveil|t3_thornmail
standard,168,r1,red,top,坦克,shiqiang,standard,1,2,0,0,13054,22679,10163,442,8.53,14.45,19.43,3,1,2,3,3,567,446,368,733,3517,6396,9018,6253,693,1140,,475,,456,,t3_calmveil|t3_thornmail
standard,168,r2,red,jungle,戰士,embercoil,standard,1,1,1,2,7903,16005,11208,487.5,7.68,15.69,20.89,3,1,1,2,3,607,1948,1622,828,4707,7428,9922,6253,185,570,237,475,1745,456,,t3_finalstring|t3_shieldbreaker
standard,168,r3,red,mid,法師,xingjie,standard,1,2,3,2,21638,12580,11294,491.2,11.52,16.73,,2,0,1,2,2,1371,596,353,2243,3631,6196,9103,6253,969,570,380,475,,456,,t3_psyward
standard,168,r4,red,adc,射手,yanfeng,standard,1,6,2,1,29254,10414,13336,580,9.98,16.38,19.68,4,1,1,3,4,386,216,163,436,3736,6016,11013,6253,788,2280,285,950,,456,,t3_shieldbreaker|t3_rendspear
standard,168,r5,red,sup,坦克,thornwall,standard,1,1,3,3,9446,19488,13049,567.6,7.12,11.8,16.46,4,1,2,4,4,233,1166,266,849,5333,8406,11866,6253,479,570,522,950,,456,2634,t3_calmveil|t3_thornmail
standard,169,b1,blue,top,坦克,tiemu,standard,1,4,0,0,9582,20036,11412,542.4,8.97,13.77,16.91,3,1,2,3,3,719,280,814,1432,3669,7260,10794,6253,817,2280,,950,,494,,t3_calmveil|t3_thornmail
standard,169,b2,blue,jungle,戰士,hunpo,standard,1,1,2,1,6122,9283,9843,467.8,10.59,16.67,,2,0,1,2,2,1683,819,837,1493,3893,6619,9187,6253,190,570,142,475,1062,494,,t3_psyward
standard,169,b3,blue,mid,法師,auralith,standard,1,2,4,0,13253,11948,9731,462.4,10.63,18.19,,2,0,1,2,2,1419,485,282,380,3679,6035,8562,6253,769,570,,475,,494,,t3_psyward
standard,169,b4,blue,adc,射手,siwang,standard,1,5,2,2,19628,9077,12096,574.9,9.47,16.93,20.02,3,1,1,2,3,376,763,2377,1196,3726,6443,10927,6253,855,2280,570,475,,494,,t3_shieldbreaker|t3_rendspear
standard,169,b5,blue,sup,輔助,shengming,standard,1,0,2,2,3338,12085,11585,550.6,6.37,12.49,15.03,4,1,2,3,4,873,1215,1471,704,4573,7945,10511,6253,218,,427,950,,304,2357,t3_calmveil
standard,169,r1,red,top,坦克,tiemu,standard,0,2,2,1,10027,20571,9325,443.2,8.03,13.98,19.54,3,1,2,3,3,251,389,392,245,4451,6769,8992,6253,905,1140,142,475,,76,,t3_calmveil|t3_thornmail
standard,169,r2,red,jungle,戰士,hunpo,standard,0,4,3,0,9220,11870,10781,512.4,8.4,16.67,19.97,3,1,1,3,3,705,776,38,230,4505,7176,10288,6253,202,2280,,,1476,76,,t3_psyward
standard,169,r3,red,mid,法師,auralith,standard,0,1,4,3,11143,12514,9458,449.5,10.55,19.73,,2,0,1,2,2,1602,197,195,908,3862,6047,8175,6253,943,,427,475,,76,,t3_psyward
standard,169,r4,red,adc,射手,siwang,standard,0,3,3,0,9207,10201,8942,425,10.01,19.06,,2,0,1,2,2,1395,109,1001,392,3555,5189,8001,6253,532,1140,,,,76,,t3_shieldbreaker|t3_rendspear
standard,169,r5,red,sup,輔助,shengming,standard,0,0,0,1,3660,13580,10556,501.7,6.21,13.16,17.03,3,1,2,3,3,1444,305,233,1516,4544,7335,9273,6253,190,,285,475,,76,1993,t3_calmveil
standard,170,b1,blue,top,坦克,dadi,standard,0,0,2,0,5235,19973,8340,390.5,8.5,16.22,,2,1,1,2,2,662,425,776,610,3612,5275,7906,6253,627,,,950,,76,,t3_calmveil|t3_thornmail
standard,170,b2,blue,jungle,戰士,leimingcf,standard,0,0,4,0,5806,13898,8316,389.4,8.81,17.26,,2,1,1,2,2,633,532,279,215,3733,5762,7779,6253,285,,,,1165,76,,t3_finalstring|t3_shieldbreaker
standard,170,b3,blue,mid,法師,xingjie,standard,0,2,3,0,15587,15239,9813,459.4,10.8,17.1,,2,0,1,2,2,1466,246,315,1232,3726,5626,8315,6253,940,570,,475,,76,,t3_psyward
standard,170,b4,blue,adc,射手,maestro,standard,0,0,2,0,14704,11232,8022,375.6,11.67,18.28,,2,0,1,2,2,1490,153,224,221,3650,5303,7094,6253,764,,,,,76,,t3_shieldbreaker|t3_rendspear
standard,170,b5,blue,sup,坦克,shiqiang,standard,0,1,3,0,5467,19661,10521,492.6,7.54,12.32,16.43,3,1,2,3,3,1701,734,849,720,4601,7974,10049,6253,232,570,,475,,76,2441,t3_calmveil|t3_thornmail
standard,170,r1,red,top,坦克,dadi,standard,1,4,0,0,11170,19022,11038,516.8,9.43,12.73,17.81,3,1,2,3,3,757,679,224,1608,3707,7089,9654,6253,760,1710,,475,,456,,t3_calmveil|t3_thornmail
standard,170,r2,red,jungle,戰士,leimingcf,standard,1,4,0,1,9186,12682,12022,562.9,7.66,17.79,17.79,3,1,1,3,3,637,1959,494,1642,4437,7439,10574,6253,171,1710,95,475,1413,456,,t3_finalstring|t3_shieldbreaker
standard,170,r3,red,mid,法師,xingjie,standard,1,1,1,2,11476,10545,10240,479.4,11.26,18.46,,2,0,1,2,2,1485,748,184,960,3745,6348,9464,6253,855,570,380,950,,456,,t3_psyward
standard,170,r4,red,adc,射手,maestro,standard,1,4,2,1,20261,11033,11117,520.5,9.69,18.23,20.79,3,1,1,2,3,291,288,621,1217,3641,5788,9201,6253,592,1140,285,475,,456,,t3_shieldbreaker|t3_rendspear
standard,170,r5,red,sup,坦克,shiqiang,standard,1,1,0,3,5711,12403,12033,563.4,7.34,12.53,16.31,4,1,2,3,4,711,624,992,732,4611,7404,10972,6253,91,570,380,950,,456,2270,t3_calmveil|t3_thornmail
standard,171,b1,blue,top,坦克,tixue,standard,0,0,2,1,11367,24881,9002,376.5,8.78,16.08,21.59,3,1,1,2,3,491,172,444,752,3441,5322,7574,6253,769,,,475,,76,,t3_calmveil|t3_thornmail
standard,171,b2,blue,jungle,刺客,jiansheng,standard,0,3,3,0,9128,14167,10817,452.4,9.27,17.53,20.69,3,1,1,2,3,698,881,695,116,3898,6211,8825,6253,481,1140,,,874,76,,t3_finalstring
standard,171,b3,blue,mid,法師,auralith,standard,0,0,6,2,16978,15427,9753,407.9,10.82,18.75,,2,0,1,2,2,1485,372,13,672,3745,5702,8343,6253,779,,285,950,,76,,t3_psyward
standard,171,b4,blue,adc,射手,liuxing,standard,0,7,7,0,19887,14169,12907,539.8,10.53,17.26,19.97,4,0,1,3,4,1576,260,29,306,3736,5940,9949,6253,864,2280,,475,,76,,t3_shieldbreaker|t3_rendspear
standard,171,b5,blue,sup,坦克,stoneguard,standard,0,0,3,0,5574,22101,11500,481,6.43,13.29,17.8,4,1,2,3,4,156,194,857,599,4656,6974,9757,6253,221,,,475,51,76,2680,t3_calmveil|t3_thornmail
standard,171,r1,red,top,坦克,tixue,standard,1,3,1,2,9720,21741,12717,531.9,8.14,15.36,18.59,4,1,1,3,4,795,758,1143,466,3745,6158,9793,6253,804,1140,570,760,,266,,t3_calmveil|t3_thornmail
standard,171,r2,red,jungle,刺客,jiansheng,standard,1,4,0,3,13027,11344,13048,545.8,9.63,17.65,19.95,4,1,1,3,4,586,1049,51,248,3786,6379,9851,6253,475,1140,285,285,1146,266,,t3_finalstring
standard,171,r3,red,mid,法師,auralith,standard,1,2,4,1,23260,14074,11593,484.9,11.19,16.01,23.45,3,0,1,2,3,1542,452,321,162,3802,6652,9071,6253,1269,570,142,760,,76,,t3_psyward
standard,171,r4,red,adc,射手,liuxing,standard,1,9,5,1,25734,12457,15212,636.3,10.33,17.11,21.11,3,0,1,2,3,1221,138,954,3412,3381,5518,9534,6253,449,2280,,285,,266,,t3_shieldbreaker|t3_rendspear
standard,171,r5,red,sup,坦克,stoneguard,standard,1,3,0,3,7944,20988,14050,587.7,7.76,13.28,15.58,5,1,2,4,5,1581,1174,278,450,4481,8414,11878,6253,231,1140,712,760,,266,2514,t3_calmveil|t3_thornmail
standard,172,b1,blue,top,坦克,suishan,standard,1,0,4,0,14137,33442,11963,433.3,8.82,14.63,21.22,4,1,2,2,4,909,327,1322,712,3859,6177,8552,6253,1064,,,855,,380,,t3_calmveil|t3_thornmail
standard,172,b2,blue,jungle,刺客,youming,standard,1,1,3,0,3910,11647,11974,433.7,9.09,16.72,22.77,3,1,1,2,3,454,764,292,1843,3654,6044,8622,6253,114,570,,380,924,380,,t3_finalstring
standard,172,b3,blue,mid,法師,xingjie,standard,1,11,6,1,36945,17900,17812,645.2,10.96,18.5,22.64,5,0,1,2,5,1628,230,252,1661,3888,6130,8752,6253,883,570,285,380,,380,,t3_psyward
standard,172,b4,blue,adc,射手,shensheng,standard,1,10,4,0,27857,12477,16907,612.4,10.18,17,19.6,5,0,1,3,5,1471,987,760,1306,3631,6367,10760,6253,608,2850,,617,51,380,,t3_shieldbreaker|t3_rendspear
standard,172,b5,blue,sup,輔助,mingyunyindao,standard,1,1,5,0,9441,22341,13183,477.5,6.13,12.65,15.53,4,1,2,3,4,1211,1282,1296,1732,4611,8012,10336,6253,180,570,,617,,380,2334,t3_calmveil
standard,172,r1,red,top,坦克,suishan,standard,0,3,3,4,14126,34341,13081,473.8,8.58,14.74,18.02,4,1,2,3,4,1270,175,218,930,4220,6025,10148,6253,779,1710,380,950,,76,,t3_calmveil|t3_thornmail
standard,172,r2,red,jungle,刺客,youming,standard,0,3,5,1,13287,17822,12936,468.6,9.32,17.33,22.64,3,1,1,2,3,761,711,754,1855,3961,5941,8604,6253,399,570,95,,1210,76,,t3_finalstring
standard,172,r3,red,mid,法師,xingjie,standard,0,3,8,0,16509,17253,12444,450.7,11.88,19.21,24.63,3,0,1,2,3,1428,505,347,534,3688,5655,7897,6253,997,570,,,,76,,t3_psyward
standard,172,r4,red,adc,射手,shensheng,standard,0,13,5,3,50542,16399,19436,704,10.58,17.62,20.56,5,0,1,2,5,1680,208,1419,3836,3840,5588,10319,6253,665,2280,570,475,,76,,t3_shieldbreaker|t3_rendspear
standard,172,r5,red,sup,輔助,mingyunyindao,standard,0,0,2,2,7003,19557,12317,446.1,6.86,12.38,15.97,4,1,2,3,4,449,303,449,866,4449,6853,9489,6253,275,,380,475,,76,2029,t3_calmveil
standard,173,b1,blue,top,戰士,greymantle,standard,1,0,2,0,11794,25239,9736,408.6,9.59,18.79,,2,1,1,2,2,367,298,274,1135,3517,5778,7374,6253,532,,,285,,304,,t3_shieldbreaker|t3_finalstring
standard,173,b2,blue,jungle,刺客,yueying,standard,1,3,2,2,7060,10269,12257,514.5,9.17,16.47,21.38,3,1,1,2,3,769,1627,1392,1177,3969,6907,9722,6253,256,1140,285,285,1198,304,,t3_finalstring
standard,173,b3,blue,mid,法師,gambler,standard,1,6,3,2,17926,14841,13270,557,11.72,16.9,22.36,3,0,1,2,3,1485,209,579,1359,3745,6709,9559,6253,1007,1140,570,285,,304,,t3_psyward
